p776,-7.167777454,-6.729635095,10
p777,-0.31939469,8.205987843,7
p778,5.820868742,2.376444247,9
p779,-2.777728271,8.123093903,6
p780,-7.330930055,-7.898021084,16
p781,-2.265396909,8.450207497,24
p782,2.562067016,1.652871879,25
p783,-1.922340529,11.20474175,24
p784,-7.506720016,-6.921027128,19
p785,-2.385992816,9.565771504,3
p786,-2.267875688,7.863272045,3
p787,5.595148073,1.934426789,17
p788,4.575190231,2.046043782,25
p789,-2.938499848,8.321865148,25
p790,4.279839567,1.245092586,6
p791,-5.80440565,-5.832833185,1
p792,-7.221932035,-5.978018282,26
p793,6.911328582,1.568772261,13
p794,-5.903195814,-8.012258734,17
p795,5.370837813,1.322509857,2
p796,-7.945659363,-6.931651802,7
p797,-8.948002907,-6.790714314,9
p798,6.82397557,2.543676892,16
p799,-6.625889894,-8.673185991,27
p800,4.583958388,2.311127212,10
p801,3.486528326,3.110484226,28
p802,-0.77323382,9.212196912,14
p803,-4.82755388,-8.586068688,21
p804,-6.173121728,-6.899231773,22
p805,5.615919556,3.372656111,5
p806,4.981539068,1.701854706,5
p807,-1.448987716,11.77394617,15
p808,-6.197288409,-5.93353259,24
p809,3.456822651,1.720406429,11
p810,-3.327396506,9.010911671,21
p811,5.611935802,1.959865049,17
p812,5.832614002,0.715301528,1
p813,4.836010295,1.069101394,1
p814,-6.437964627,-8.313839618,18
p815,-2.213573134,7.497643579,21
p816,3.107178276,1.776889033,28
p817,4.228452229,3.127070418,14
p818,-6.877650346,-5.347236238,19
p819,3.654075028,1.689014586,9
p820,-4.573680605,-8.279451759,13
p821,-1.994162356,9.528072079,22
p822,-2.734053605,8.364283547,26
p823,-1.309118667,8.522383681,23
p824,-4.287917872,10.51033044,28
p825,3.629280616,1.45795129,21
p826,-3.576818052,8.871906643,25
p827,-7.681899025,-7.384743336,31
p828,4.830302726,2.422388405,24
p829,-3.265548368,7.592032419,30
p830,-1.366374809,9.766219161,8
p831,3.631430104,-0.112728194,26
p832,-5.932115283,-6.205414615,2
p833,5.340579448,4.787824128,6
p834,5.70825817,2.577290574,20
p835,-1.697801069,7.866022839,1
p836,-7.282914983,-6.795582609,11
p837,5.343021378,2.506377002,26
p838,-5.715215451,-5.954432836,3
p839,-1.281528631,7.80464511,17
p840,-5.612965938,-7.851171622,24
p841,-2.528458003,8.751395299,4
p842,-7.534396967,-7.390718093,18
p843,-1.670257123,8.397032942,22
p844,-2.437160762,8.802077158,6
p845,5.02626149,2.810933905,28
p846,-4.633093347,8.488531107,20
p847,-5.411776746,-6.910372651,26
p848,-7.386262025,-6.640236841,12
p849,-6.968171406,-7.334001009,24
p850,4.223253531,1.910046671,5
p851,6.198668021,0.442708274,23
p852,-1.789439681,7.72101317,22
p853,-6.770055611,-7.296548027,30
p854,4.77852402,0.887043385,4
p855,5.087272773,1.471935576,20
p856,-2.706536043,8.863012845,22
p857,-6.081651937,-7.435218821,6
p858,-4.385750329,9.633997574,16
p859,-2.332756068,8.647258289,7
p860,-5.417372587,-7.17056351,7
p861,5.326232391,1.13427701,28
p862,-7.363885543,-6.926038422,31
p863,-6.598396699,-5.390510184,8
p864,4.073173728,1.37334829,23
p865,5.459252104,2.397059166,1
p866,-8.133788178,-7.435126295,27
p867,-6.727969919,-7.903865541,8
p868,-8.944929966,-4.758478286,27
p869,2.443751015,1.811045708,15
p870,-5.015578661,-9.021540474,1
p871,-3.21760439,7.500571736,3
p872,-2.283889701,8.644759199,6
p873,-6.622254085,-7.510955996,29
p874,-6.008071225,-6.55293904,27
p875,-3.038175331,7.957728485,13
p876,4.105122165,2.26814114,21
p877,-6.095480775,-7.77813682,13
p878,5.501315362,2.224486332,23
p879,3.952864737,0.62261372,27
p880,-6.552632678,-7.715234097,27
p881,-1.320284252,9.722589975,21
p882,4.464584306,2.372487286,1
p883,-5.642446391,-7.13458567,20
p884,5.669319392,1.636274557,19
p885,-7.734120654,-7.283175461,13
p886,4.059230534,1.361784437,18
p887,-7.194893525,-6.612059166,18
p888,-7.590930418,-6.762985377,19
p889,2.949207209,0.994670138,13
p890,4.52639819,2.194728158,14
p891,4.872665579,1.216405707,8
p892,3.694132776,2.581415876,15
p893,-8.814591308,-7.029471089,29
p894,-5.340484845,-5.307711383,19
p895,5.935941898,0.866012867,5
p896,-3.184375898,8.869767457,13
p897,-7.994159506,-8.619314745,27
p898,-3.227604889,9.909210505,21
p899,-8.412311162,-8.008700266,22
p900,-7.858927421,-6.716749238,11
p901,-6.344168444,-5.671099394,18
p902,-6.084704077,-5.530974488,15
p903,-5.692549512,-7.844899331,8
p904,5.333802069,2.689759024,6
p905,5.343318969,4.128098361,26
p906,-7.244908049,-4.492141888,10
p907,-3.398712053,8.198475843,18
p908,-2.118501702,7.687814,27
p909,-1.650746506,8.779665558,12
p910,-1.032263197,7.846506577,13
p911,4.719476699,2.527227455,14
p912,-5.996020405,-8.246307931,29
p913,0.135145724,7.5113158,19
p914,-8.000761204,-5.499970654,17
p915,-9.099405139,-8.279791098,25
p916,-2.468278448,8.012098672,9
p917,4.512224155,1.412562047,29
p918,-6.295103139,-7.148248733,4
p919,4.677420678,3.064975023,7
p920,3.61401073,2.035501034,4
p921,-6.572587954,-6.931345429,14
p922,5.467937651,3.044250184,17
p923,-5.914300524,-6.175773383,25
p924,-7.300983999,-6.258762853,23
p925,5.589894665,2.216174406,13
p926,-5.903803854,-6.87125189,9
p927,4.289029406,-0.245178076,29
p928,2.3356669,1.612160461,22
p929,-2.78424932,6.712364963,29
p930,-6.252750128,-6.928875245,14
p931,5.860700135,1.096395903,19
p932,-1.436219575,11.37815862,19
p933,-1.755856002,9.395444513,13
p934,-6.674829314,-6.47096867,2
p935,-7.632830973,-6.993701755,29
p936,4.391262982,2.599783321,5
p937,-3.458114144,10.76164933,1
p938,3.057655669,2.023397383,2
p939,-3.828444818,8.811305491,11
p940,-6.835075026,-8.246223674,7
p941,-3.38718021,8.187405774,18
p942,-1.383147372,8.962892405,8
p943,4.530855416,2.007544993,10
p944,-7.200411053,-8.242152964,14
p945,3.99879757,2.632224028,19
p946,-1.715708903,7.265754155,31
p947,-1.597834901,9.120039919,31
p948,3.25928013,1.537014242,4
p949,5.719934895,2.915958198,23
p950,-5.775907177,-7.264598714,19
p951,-6.857287952,-5.18656246,7
p952,3.09494149,1.433864669,8
p953,4.36233458,3.264443523,17
p954,-6.867403643,-8.076775186,12
p955,4.194228533,4.026988374,19
p956,-6.113238715,-7.294004536,18
p957,5.250095006,2.130142645,8
p958,-7.477906525,-7.748877138,25
p959,-2.285283489,10.37842656,25
p960,-2.953490883,9.391586621,25
p961,-7.948147945,-6.534695412,22
p962,-7.733450279,-7.523292935,21
p963,-6.911674685,-6.846584891,21
p964,-7.45808692,-6.957603893,16
p965,-6.669618883,-6.264945609,10
p966,3.544608317,-1.203534129,8
p967,-6.288882856,-7.100223325,4
p968,-2.065378195,9.788920182,19
p969,-7.508847864,-7.586816362,23
p970,-1.776557546,8.933569548,17
p971,-0.91469256,8.16732478,30
p972,5.399393724,1.681411052,8
p973,-8.088825902,-6.82336791,15
p974,-6.498274357,-5.514583131,27
p975,-6.423377703,-9.924766133,31
p976,4.873903291,1.724641066,30
p977,3.747091321,2.486784148,1
p978,5.637510913,1.686375448,22
p979,-1.423411298,9.112269282,22
p980,-7.037464701,-6.57181753,21
p981,-8.042566178,-7.237524641,31
p982,-1.750269033,9.295477552,27
p983,-2.991941145,8.06095752,8
p984,3.486546433,0.285825337,29
p985,-6.54754573,-6.233979917,6
p986,2.808196589,0.921859772,24
p987,4.753273228,2.432163686,18
p988,5.736425954,-0.218084167,16
p989,-5.739376638,-8.060341327,8
p990,-2.76657416,7.345702054,2
p991,4.708250402,0.226702958,17
p992,-2.488311135,9.244987034,5
p993,-3.753060858,8.32138093,10
p994,-8.165226305,-8.495956064,18
p995,-6.602111332,-6.559921738,21
p996,5.142663263,3.769530507,17
p997,4.18011422,2.516560512,17
p998,-3.09856238,9.863888225,1
p999,-2.141715958,8.700756442,6
p1000,-3.580090121,9.496758543,9
p1001,-1.668577597,9.561019696,20
p1002,-0.86422991,8.765250089,12
p1003,5.462661617,1.010518672,9
p1004,-2.465595177,10.70933717,20
p1005,-6.049129057,-7.785906807,24
p1006,-7.682738025,-7.611966902,4
p1007,-2.072459071,9.418580883,15
p1008,5.312268174,2.139825501,5
p1009,-2.740132153,9.710492493,24
p1010,-7.307945449,-6.890574722,8
p1011,-6.845355377,-8.560980053,30
p1012,-5.448475073,-7.140145843,7
p1013,-1.273415431,7.943232449,29
p1014,-8.361207963,-8.219579368,28
p1015,4.294714131,2.462424219,2
p1016,-2.105467533,8.990090522,3
p1017,-5.063118758,9.948606039,11
p1018,5.508651337,0.786833257,14
p1019,-3.158475168,7.790345861,22
p1020,3.823661592,2.051312747,9
p1021,-7.635577898,-6.519667917,26
p1022,-3.877512662,11.00156213,8
p1023,-2.525620519,10.2026794,16
p1024,-7.128996816,-8.043152244,21
p1025,5.049514955,2.330142443,25
p1026,-6.506979005,-6.713616466,28
p1027,-6.845293803,-7.242608596,31
p1028,3.857875344,1.213466566,16
p1029,-2.558661333,9.68910562,17
p1030,-7.449326154,-7.237937527,31
p1031,-3.718892366,9.614214858,12
p1032,-8.251706378,-5.700167463,19
p1033,-3.502244272,-6.203602117,22
p1034,-4.427968838,8.987772253,14
p1035,5.489958169,2.390850436,2
p1036,-6.588424436,-7.243682888,22
p1037,-8.845183083,-7.467224864,28
p1038,4.487911454,3.033313503,2
p1039,-6.250266558,-7.179178679,2
p1040,-2.715057054,8.267707782,19
p1041,-5.958601351,-7.35982849,3
p1042,-2.735681722,8.054846891,29
p1043,-5.885328364,-6.625378456,25
p1044,6.283256992,2.333817575,9
p1045,-3.268330285,9.164679915,21
p1046,-7.322216484,-6.8723817,22
p1047,5.730062307,1.225073619,30
p1048,5.240091802,2.931101739,22
p1049,3.322746916,2.749197598,30
p1050,-4.178602904,9.557646321,18
p1051,-3.03544548,10.40262391,20
p1052,5.866913433,0.392565743,16
p1053,-8.889843846,-8.204060677,20
p1054,-3.853648134,8.095634182,30
p1055,-6.443679561,-7.642050831,27
p1056,4.130072143,2.007610696,14
p1057,-7.20078623,-8.4657353,18
p1058,5.072141787,2.443213871,2
p1059,3.569026418,3.884588771,29
p1060,3.245383767,3.027061236,23
p1061,-6.962219767,-6.110140862,19
p1062,6.067184201,1.553734931,22
p1063,-1.524875225,8.800297284,3
p1064,-4.644871837,12.15203466,19
p1065,-1.478198101,9.945566247,4
p1066,-1.585170604,8.829383992,13
p1067,-7.880941845,-7.802298499,29
p1068,-5.711885266,-7.655154556,12
p1069,-5.97466515,-7.105916342,30
p1070,-6.349258002,-6.99966835,26
p1071,2.01506178,4.522179393,8
p1072,-1.613842192,8.382708399,20
p1073,5.491002935,3.197025602,4
p1074,3.012873915,3.995759915,14
p1075,-6.016189911,-6.895672682,5
p1076,2.57479579,2.001627265,27
p1077,6.724591757,0.965257989,20
p1078,-4.234115456,8.451998599,14
p1079,-1.086449487,9.94050153,15
p1080,4.96285334,1.912165712,29
p1081,-7.265120432,-8.951486773,7
p1082,-3.296981375,8.39343853,25
p1083,-5.969411407,-7.063637765,23
p1084,-3.6601912,9.389984147,5
p1085,-5.920810885,-5.752423299,3
p1086,4.505698626,2.49252843,15
p1087,6.631432138,1.141108379,31
p1088,-3.614060416,9.234827555,26
p1089,-5.48758844,-6.768980218,17
p1090,6.058410181,-0.514638973,25
p1091,-1.55519586,9.66567738,3
p1092,5.335281311,0.832161174,10
p1093,-2.018222671,9.749163914,5
p1094,-2.743217482,9.480644503,29
p1095,-6.727101308,-8.431647014,9
p1096,4.594624534,0.740068379,25
p1097,4.918962695,2.264733361,6
p1098,-3.295183656,7.633241525,28
p1099,6.31855351,0.061529133,3
p1100,4.342396635,3.285153423,24
p1101,4.743316966,4.015245724,22
p1102,5.669291937,2.769871611,21
p1103,-2.157749416,10.08443637,24
p1104,-6.291550516,-5.917764424,5
p1105,-6.797185425,-7.249428363,27
p1106,-3.14650537,9.472672832,16
p1107,-7.530283812,-7.206757156,27
p1108,-5.386624087,-7.040239733,25
p1109,5.455379859,1.925081177,9
p1110,2.892657169,2.067790729,25
p1111,-6.716830573,-5.385079284,21
p1112,4.671370398,2.66324336,16
p1113,-6.374290044,-6.352270243,24
p1114,-1.718165676,8.104898673,27
p1115,-2.828251559,8.218260271,30
p1116,-2.319491455,8.35230395,18
p1117,-7.534160762,-8.929624109,26
p1118,-1.77670552,9.303009791,8
p1119,-5.703093937,-7.463831727,25
p1120,6.121839605,1.689951645,12
p1121,-4.967621722,-5.716049441,8
p1122,-7.241974749,-6.138287299,2
p1123,-0.95869713,8.015932087,14
p1124,-4.665297249,-8.227818824,18
p1125,-8.130826328,-8.41262787,1
p1126,4.974317351,3.451241582,13
p1127,-2.175021206,8.859027079,10
p1128,4.383538158,1.435121925,5
p1129,3.783530318,1.361535947,2
p1130,-7.41760572,-6.413664996,16
p1131,-5.947961224,-6.484735912,26
p1132,3.290302625,1.557955916,23
p1133,-4.080073775,7.887518659,19
p1134,-1.815718711,8.622273488,3
p1135,-2.253167889,9.996977112,6
p1136,-1.323493468,9.733239439,6
p1137,-1.359924297,8.311109703,7
p1138,-1.810369203,9.435259073,29
p1139,5.756712612,2.159585854,6
p1140,-5.81083487,-8.1661093,6
p1141,3.739207454,1.008969613,31
p1142,-6.543349302,-7.617138954,3
p1143,-2.342745415,9.506737392,12
p1144,-2.441669418,7.589537942,13
p1145,-2.788081017,9.859444099,23
p1146,4.930843566,1.466161025,29
p1147,-2.843972955,8.610637665,13
p1148,-2.962446032,10.46675366,16
p1149,0.569683185,10.13386104,1
p1150,-6.686220824,-6.820417713,18
p1151,-1.972687779,8.115818146,16
p1152,-2.182270249,8.795185599,22
p1153,-1.636876986,9.197628134,13
p1154,-6.408235928,-5.608210048,14
p1155,-2.94369385,8.705114005,2
p1156,-1.940214544,10.64268275,14
p1157,3.525797478,1.34223885,10
p1158,-2.607785755,9.033135751,9
p1159,-5.527264645,-9.244964966,28
p1160,-6.993189756,-6.935961776,3
p1161,-1.901301113,9.200895251,31
p1162,-2.753354258,9.978373296,13
p1163,-5.936688571,-6.698855645,8
p1164,-2.998047045,7.894668695,3
p1165,-5.820061619,-7.43539009,17
p1166,-7.213113472,-5.994853272,6
p1167,-5.967006869,-6.45839266,26
p1168,5.25221105,0.994581294,12
p1169,4.227399824,1.234472186,13
p1170,-2.299538208,8.522649943,27
p1171,-7.997554799,-5.340912393,26
p1172,3.609906561,2.019248906,31
p1173,5.960292846,1.098734036,1
p1174,-4.815407056,-6.722014717,3
p1175,5.225783037,1.236399548,3
p1176,4.257061647,1.849440738,23
p1177,-2.65925321,9.139862582,25
p1178,6.394811908,1.991571315,27
p1179,4.470026479,3.609909646,8
p1180,4.257426439,-0.002793616,8
p1181,3.068997379,3.32874262,30
p1182,-7.593692309,-5.701690276,18
p1183,-1.245490945,8.167970151,10
p1184,-7.43842301,-7.192181525,5
p1185,5.000272231,2.477457537,31
p1186,-3.080376613,9.58686891,11
p1187,-7.614438089,-8.279337853,8
p1188,-3.121986314,8.626584568,21
p1189,-2.57333597,9.343048539,11
p1190,6.508696677,2.392875292,15
p1191,-9.582975238,-6.540753781,16
p1192,-7.629043178,-6.542343494,17
p1193,-5.328381925,-5.997823101,27
p1194,-6.686178616,-5.570244424,13
p1195,-2.801008892,7.45109532,19
p1196,-2.796645142,9.301615033,23
p1197,-2.542324596,10.80884399,7
p1198,3.985980448,2.000483064,8
p1199,5.136078024,1.437852971,16
p1200,4.151604994,2.60649651,1
p1201,4.658697886,0.801515337,9
p1202,-6.237680062,-7.150377198,9
p1203,-5.526826656,-7.346683664,14
p1204,-1.989851109,10.54702504,11
p1205,-2.267235351,7.101005884,28
p1206,-7.279092682,-6.75092212,23
p1207,-3.059502777,8.34266276,15
p1208,6.110913527,1.273674464,9
p1209,-7.828580019,-7.787012468,20
p1210,-2.779072558,8.035522412,5
p1211,4.856561955,1.669819616,24
p1212,4.825054373,2.398614548,26
p1213,-1.916096365,8.704739689,25
p1214,4.766193036,1.50403883,13
p1215,5.29485442,2.78396833,7
p1216,-6.050303419,-7.511761118,11
p1217,-7.78931698,-6.120609556,25
p1218,-2.739598337,8.090052984,24
p1219,6.32906777,3.643092465,13
p1220,-1.887387661,7.444061408,4
p1221,-4.768330857,-7.740674997,19
p1222,4.300119829,2.204777158,24
p1223,-6.287297644,-6.780795778,3
p1224,-2.412120074,9.982931119,16
p1225,5.75851117,1.986213058,15
p1226,2.151551483,1.314921272,22
p1227,-1.890043362,11.0717816,11
p1228,-5.253196457,-6.644066529,19
p1229,-8.00374905,-6.777568153,21
p1230,4.888203979,2.051287419,2
p1231,-1.870605164,7.352766066,4
p1232,-6.827169804,-6.100280953,23
p1233,-3.799158523,7.719207356,1
p1234,4.445609704,1.217378184,13
p1235,4.800468269,3.335302088,4
p1236,-6.615871606,-7.438909165,19
p1237,5.60378577,1.953070932,14
p1238,-2.470959628,7.565694714,11
p1239,-2.504084166,8.779698995,1
p1240,-1.797582745,7.889644036,10
p1241,6.174360938,3.095543903,28
p1242,-6.185921079,-5.295615218,11
p1243,4.631765635,2.131258909,17
p1244,3.794724878,2.526558667,25
p1245,3.167841763,0.599334859,15
p1246,2.950695798,1.501905943,4
p1247,-2.521444396,8.117031757,3
p1248,4.858842752,1.131348052,25
p1249,6.263763829,2.356337874,2
p1250,-3.500589973,6.860896015,22
p1251,3.775995876,3.252634616,17
p1252,4.053463687,1.353397556,28
p1253,5.840140586,1.510008322,30
p1254,5.422008838,1.182270302,9
p1255,3.947528062,1.314130409,18
p1256,3.904575376,2.694649008,20
p1257,-9.135418522,-6.449099901,13
p1258,3.637661817,1.220734447,10
p1259,4.746936289,1.628022803,30
p1260,-8.036568588,-6.557604933,28
p1261,-8.192595721,-6.486134367,18
p1262,5.267485134,1.693662221,13
p1263,5.512075836,1.658082953,12
p1264,3.601335015,0.341893868,24
p1265,4.274637859,0.301999911,19
p1266,-4.821816014,-8.31852076,15
p1267,-1.609597748,9.321585649,5
p1268,-3.026808922,9.23807408,14
p1269,-2.8184067,8.262129723,5
p1270,-2.542810188,9.46902704,23
p1271,-2.053309851,11.17928847,10
p1272,-5.432683045,-7.540943829,10
p1273,-1.856874745,7.437893971,30
p1274,-2.475114155,8.244312897,5
p1275,-1.559643488,7.52938816,16
p1276,-5.104136342,-8.359305612,18
p1277,-8.043677824,-7.238100028,28
p1278,-2.412201658,9.609443154,27
p1279,-6.938347618,-6.433573086,9
p1280,3.575658829,1.963324875,31
p1281,3.834783655,2.161645445,31
p1282,2.770137137,1.584648909,3
p1283,-3.445703998,8.346506572,28
p1284,-6.000663218,-6.399501,11
p1285,5.883284633,3.201199894,31
p1286,-7.061787775,-6.598897911,25
p1287,-7.654590015,-5.512015356,29
p1288,-6.160458525,-5.060337806,6
p1289,-2.720327862,8.027106601,4
p1290,5.273539861,1.274970009,7
p1291,4.084332057,2.177558716,24
p1292,-2.874150353,8.175076461,5
p1293,-3.571591151,9.442593225,27
p1294,2.461667516,1.44370272,31
p1295,4.304634754,0.632104971,14
p1296,-0.35188941,8.408571205,4
p1297,6.244217945,1.688075427,5
p1298,-6.983089981,-7.36968024,27
p1299,-8.869573461,-6.54773276,1
p1300,5.860161733,0.896490556,1
p1301,5.858073548,3.030537989,27
p1302,4.515593059,1.761785454,30
p1303,-7.303460729,-7.64572075,11
p1304,-6.920918553,-8.35461228,8
p1305,-7.608586441,-7.069123891,7
p1306,4.896049442,3.16648069,12
p1307,3.83993833,0.065167547,11
p1308,-1.512930804,8.520529545,1
p1309,-2.427368265,8.915396475,14
p1310,-6.418355107,-7.804466927,14
p1311,-1.471657679,8.504269729,18
p1312,-7.330846018,-7.010910187,22
p1313,3.586043341,2.400984079,14
p1314,-6.363230523,-8.125160817,15
p1315,-3.122600287,8.711816442,22
p1316,-8.630602766,-7.057601477,27
p1317,2.797981063,2.865237284,7
p1318,-1.996091825,8.754739451,25
p1319,-1.40367169,10.20131643,31
p1320,-5.987764169,-7.993404427,20
p1321,6.537645853,1.025276967,26
p1322,-5.153933398,-6.758265129,30
p1323,-1.879668039,8.209970369,17
p1324,4.879506354,2.706223965,9
p1325,5.669336318,2.845485064,6
p1326,-1.227553828,9.571977189,29
p1327,-2.681824923,9.897946066,18
p1328,-7.222962367,-5.7379022,29
p1329,5.647036037,2.49116446,24
p1330,4.159230895,4.512551307,19
p1331,-5.796044088,-7.213570286,13
p1332,-2.333986204,11.99954513,19
p1333,-1.640041559,9.901576965,3
p1334,3.78749207,2.448535295,16
p1335,-1.822937433,7.401570257,22
p1336,-5.279529344,-5.35177803,16
p1337,-7.513216707,-8.786346213,4
p1338,-7.30926217,-8.18121886,22
p1339,-2.245177542,10.28663963,22
p1340,3.908247097,3.863610369,14
p1341,3.759124747,3.771894702,11
p1342,-7.16333392,-5.689634608,10
p1343,-6.256683161,-6.238567948,13
p1344,-6.447274477,-7.597291494,26
p1345,-2.116781656,8.505322502,25
p1346,-2.613646842,8.845464405,14
p1347,5.034458822,1.547414079,1
p1348,3.859679707,3.303744588,4
p1349,-6.718977251,-6.217846611,17
p1350,-1.435565873,7.987770829,3
p1351,-2.165409742,8.965633777,24
p1352,-5.794404927,-6.841554424,22
p1353,-0.875766091,7.867940735,22
p1354,-7.804711812,-7.330311485,12
p1355,-2.554783639,9.257625578,21
p1356,-4.02637132,9.764865296,24
p1357,-7.652656901,-7.750837365,4
p1358,-4.417005181,8.153901117,19
p1359,4.947282406,1.148557434,23
p1360,-4.828380248,-7.573914011,29
p1361,-6.232722668,-7.564549995,13
p1362,-8.169107778,-6.821660113,17
p1363,-6.450865932,-6.109645998,23
p1364,5.162129472,1.875254437,16
p1365,-8.531869869,-5.913152948,1
p1366,-7.181896583,-6.349242431,4
p1367,4.97783439,1.380928839,17
p1368,-8.035078985,-6.155028549,4
p1369,-2.803164571,8.942686876,24
p1370,5.662720308,1.782723498,16
p1371,-1.997995024,10.38794467,9
p1372,5.448798106,1.388714392,6
p1373,-1.737498912,6.165743508,10
p1374,-1.302688657,8.197350457,7
p1375,-7.273065087,-8.789307052,4
p1376,-7.924463505,-5.096186998,18
p1377,-7.505543209,-7.858364531,8
p1378,-6.244297996,-6.997776895,22
p1379,-6.997282123,-6.865081843,21
p1380,3.834707084,3.050017829,28
p1381,-10.10064355,-6.484510759,28
p1382,3.452885448,3.030983865,7
p1383,-1.962913375,9.020708398,3
p1384,-1.883689606,9.899517611,26
p1385,3.953829079,1.355957437,31
p1386,-3.317691226,8.512529085,23
p1387,4.640988781,0.428735836,14
p1388,4.665089704,0.430051456,3
p1389,3.723557917,1.13624898,3
p1390,4.431210465,1.660501238,20
p1391,-2.241805309,9.335983934,26
p1392,-3.412899484,9.33864541,13
p1393,-2.778604457,9.731828384,4
p1394,-7.942981691,-5.858484829,30
p1395,-3.163273306,7.183653231,1
p1396,3.825122833,2.149320136,9
p1397,-7.744053896,-5.290586557,14
p1398,-0.895486354,9.46782043,13
p1399,-1.686027039,9.087604095,22
p1400,3.068726485,3.05468377,11
p1401,-8.318347292,-7.105372236,2
p1402,3.669754576,1.575611918,3
p1403,-1.876415757,11.28497899,27
p1404,-7.188587206,-8.984692392,18
p1405,-2.166472277,9.471039347,2
p1406,4.032232491,1.835858718,29
p1407,-3.515740188,10.15416469,11
p1408,-2.335855959,9.258239326,24
p1409,-6.558629627,-5.877873427,7
p1410,3.824503208,0.906934752,27
p1411,-8.226881109,-7.778909404,17
p1412,4.065796259,1.692044199,27
p1413,-2.968558523,8.164441759,27
p1414,3.922862687,0.688585418,24
p1415,-2.027130896,9.383019276,6
p1416,3.998764576,4.797500275,16
p1417,-6.989491314,-7.06419646,30
p1418,5.821446553,4.316823737,21
p1419,-2.089103133,9.621136721,26
p1420,-8.061609187,-5.884135914,4
p1421,-7.701792798,-8.167714877,8
p1422,3.659953261,0.015831095,3
p1423,7.791935571,0.849675651,22
p1424,5.326944632,3.439710543,15
p1425,-4.345402996,9.522277455,28
p1426,-7.382495945,-5.701243656,4
p1427,4.552443507,2.521489311,8
p1428,-6.697528945,-7.916071522,18
p1429,-2.94924211,9.145026705,10
p1430,-2.381093208,8.333234471,24
p1431,3.68110038,0.620660995,4
p1432,4.397180088,0.083159513,22
p1433,-5.359675185,-9.015909442,24
p1434,-3.65292383,9.122845834,31
p1435,-2.536502163,8.081018169,13
p1436,-2.94596186,7.407709027,5
p1437,-3.044525809,8.923752846,22
p1438,4.722711407,1.244997783,26
p1439,5.163102022,0.752848994,30
p1440,-6.176135043,-6.957931029,24
p1441,-6.786999603,-5.63724703,6
p1442,-4.981739898,-6.993922132,15
p1443,-3.227641844,8.800838976,15
p1444,6.655153947,3.263814145,27
p1445,-2.185113654,8.629203848,17
p1446,-4.237615281,-6.282010438,17
p1447,3.402452198,2.082578156,4
p1448,4.685101545,2.024367586,7
p1449,-2.175337656,10.44565291,23
p1450,4.390806992,0.300275783,16
p1451,5.360875789,1.427983439,21
p1452,-1.953593157,9.103866809,16
p1453,-2.549355574,7.583511026,13
p1454,-4.534003029,-8.280180828,7
p1455,5.647322809,0.718247016,16
p1456,5.434479219,2.946791933,7
p1457,-7.026107862,-5.873698553,31
p1458,5.72407708,2.183472724,18
p1459,-2.279126864,9.512029217,21
p1460,-5.772852673,-6.465325131,8
p1461,-6.200333371,-7.5902462,7
p1462,-6.303175846,-8.388665561,8
p1463,-1.296099923,9.156003042,10
p1464,-1.513149937,8.25749104,20
p1465,-6.93805731,-6.053706276,16
p1466,-5.549194847,-7.000696782,2
p1467,-8.647758224,-3.887299023,28
p1468,-4.872130059,8.004555423,10
p1469,-1.191803557,9.211885733,8
p1470,-3.115897918,9.22556982,25
p1471,4.685370313,2.531506107,10
p1472,-2.21612515,8.29993471,31
p1473,-2.476400628,8.255790793,13
p1474,-6.896195601,-6.196785082,2
p1475,2.908677533,3.468107911,7
p1476,3.599685116,3.918364758,26
p1477,4.059862504,0.816753867,30
p1478,-7.223383711,-6.758648529,16
p1479,-4.681867169,9.861707805,10
p1480,-0.943673594,8.948535867,2
p1481,-1.402116954,8.893904964,22
p1482,-3.789502022,9.886743456,15
p1483,-8.447615457,-8.372571863,14
p1484,3.687562455,1.296174545,16
p1485,-7.276742523,-6.921581371,14
p1486,4.374274276,1.573291445,5
p1487,-2.672264587,8.269383483,17
p1488,3.422596144,2.132632191,4
p1489,-7.035049624,-8.035817168,28
p1490,-5.623429752,-5.692396209,5
p1491,-3.396689801,8.576827828,26
p1492,-7.039701678,-7.123519896,3
p1493,-2.494924555,8.060346709,18
p1494,4.180788526,1.278569315,17
p1495,-0.928656936,7.999191936,6
p1496,-6.545300137,-7.170090948,16
p1497,-3.869053764,9.760539694,10
p1498,-2.732399878,10.50414957,30
p1499,4.577230614,2.214409932,30
p1500,5.990992926,3.265914973,6
p1501,4.191336,2.211724638,16
p1502,-3.944220985,-7.908033358,22
p1503,2.319563238,2.75579951,23
p1504,5.13458449,2.356604715,15
p1505,3.547737243,1.719493606,26
p1506,-5.196312615,-6.48734123,4
p1507,-2.109509671,8.362929234,11
p1508,-8.45906349,-7.698001435,17
p1509,-3.33964203,9.536800233,12
p1510,3.528298587,1.937344105,29
p1511,-3.115058444,10.73366403,18
p1512,3.290105767,3.741338977,26
p1513,-6.994186619,-6.796015205,9
p1514,3.014334803,-0.533401887,22
p1515,3.822470702,2.294461155,13
p1516,-1.687137463,10.91107911,17
p1517,-4.21306921,8.08982014,1
p1518,-6.696632742,-7.714380936,8
p1519,-3.038957827,9.527553561,30
p1520,-6.661238204,-5.591246168,26
p1521,3.646016161,2.393361227,27
p1522,-7.160129245,-8.28297575,29
p1523,-2.534224582,9.832052427,15
